date,AvgMissingPercentage,DaysWithData
2018-08-09,62.03671144243618,6
2018-08-10,28.693515053343017,6
2018-08-11,56.36240244316254,6
2018-08-12,49.135866399119685,6
2018-08-15,52.8155468594548,6
2018-08-17,23.09007372582541,6
2018-08-18,30.530848110588636,6
2018-08-21,39.950191338152216,6
2018-08-22,68.28573515448105,6
2018-08-25,38.920711486282784,6
2018-08-26,7.38255033557047,6
2018-08-27,63.03424851401076,6
2018-08-28,51.91876566002901,6
2018-08-29,44.460467740924194,6
2018-09-07,63.32317289289006,1
2018-09-16,27.468879668049794,1
2018-09-22,58.503026967528896,1
2018-09-23,66.00619641184522,1
2018-09-27,41.74972314507198,1
2018-09-28,57.93803125856869,1
2018-10-01,18.093285494618144,10
2018-10-02,12.215078901227352,10
2018-10-05,64.92483894058697,10
2018-10-06,37.881508078994614,10
2018-10-07,22.866894197952217,10
2018-10-08,24.769847286905662,10
2018-10-09,27.96445431824493,10
2018-10-15,52.280237937871775,10
2018-10-20,15.263394867176947,10
2018-10-21,12.368318376902069,10
2018-10-24,27.490039840637447,10
2018-10-27,11.509050430742427,10
2018-10-28,22.1309302941956,10
2018-10-29,30.095990965556187,10
2018-11-01,35.84905660377358,4
2018-11-05,64.606701436022,4
2018-11-07,45.08816120906801,4
2018-11-10,55.83361515049036,4
2018-11-14,19.837719754499116,4
2018-11-15,20.28191072826938,4
2018-11-17,61.40105078809107,4
2018-11-20,32.276954874268,4
2018-11-22,34.000232639292776,4
2018-11-24,21.13564668769716,4
2018-11-25,37.380001192534735,4
2018-11-27,25.196978753464112,4
2018-11-29,54.05188553089061,4
2018-12-10,56.26695604991861,3
2018-12-12,58.80893300248139,3
2018-12-13,63.27687619587555,3
2018-12-15,49.19380949297416,3
2018-12-17,33.364204677008566,3
2018-12-18,13.213109920888408,3
2018-12-19,9.777015437392796,3
2018-12-20,37.807285124708415,3
2018-12-23,13.024282560706402,3
2018-12-24,68.6429512516469,3
2018-12-25,53.95923822251921,3
2018-12-26,64.81865655626297,3
2018-12-27,40.771063725789695,3
2018-12-28,52.451531793819896,3
2018-12-29,66.48601777585085,3
2019-01-01,21.788772597526165,8
2019-01-02,32.026817947395564,8
2019-01-03,15.45978451515911,8
2019-01-04,68.7170474516696,8
2019-01-07,69.44914319335147,8
2019-01-08,31.679716522832486,8
2019-01-09,59.105034182722186,8
2019-01-10,10.37125748502994,8
2019-01-13,54.65163109142167,8
2019-01-14,64.99570323689487,8
2019-01-16,68.47031295700498,8
2019-01-17,7.427612253462022,8
2019-01-18,15.773076729812571,8
2019-01-19,33.72025536854324,8
2019-01-20,39.99270871308786,8
2019-01-21,40.84851448832376,8
2019-01-22,56.69205658324265,8
2019-01-23,30.007899785577248,8
2019-01-24,34.17972162366782,8
2019-01-25,70.72989996294923,8
2019-01-26,14.815368515473166,8
2019-01-27,55.78093306288032,8
2019-01-28,18.19627558610783,8
2019-01-29,15.13092144713172,8
2019-02-01,46.332168942521434,0
2019-02-02,51.369818014585114,0
2019-02-04,50.25433676796661,0
2019-02-06,70.71724955542383,0
2019-02-07,56.98030932751925,0
2019-02-11,73.93930243092254,0
2019-02-13,69.7362604980109,0
2019-02-16,65.54102600948413,0
2019-02-17,34.658094681472825,0
2019-02-19,70.90720272976783,0
2019-02-21,54.64125109067722,0
2019-02-23,32.42901482929072,0
2019-02-25,65.52913284000287,0
2019-03-07,58.61214374225526,7
2019-03-08,29.993229519295873,7
2019-03-11,5.301645338208409,7
2019-03-12,23.116383456235972,7
2019-03-13,10.641567422205148,7
2019-03-15,70.11222681630242,7
2019-03-16,39.661756683033275,7
2019-03-17,18.81188118811881,7
2019-03-19,69.16299559471366,7
2019-03-23,17.647058823529413,7
2019-03-24,30.567834070044203,7
2019-03-26,18.044881647709808,7
2019-03-27,32.894964526734725,7
2019-04-01,67.96675657942698,3
2019-04-02,41.61903005716393,3
2019-04-03,23.274478330658106,3
2019-04-05,1.5380547353576308,3
2019-04-07,66.07799322424854,3
2019-04-08,45.601617795753285,3
2019-04-12,38.761744158034205,3
2019-04-15,8.341954293238032,3
2019-04-18,66.60640682623472,3
2019-04-19,72.19730941704036,3
2019-04-27,32.79538904899135,3
2019-05-02,30.686330119115148,5
2019-05-03,67.23524715104885,5
2019-05-04,41.44514703173921,5
2019-05-07,37.947551191474076,5
2019-05-09,65.7196288570812,5
2019-05-11,17.317582361627373,5
2019-05-16,27.702028599933488,5
2019-05-21,61.24291412975016,5
2019-05-23,42.56543530722109,5
2019-05-24,22.762148337595907,5
2019-05-25,8.915571523116196,5
2019-05-26,19.570294255021018,5
2019-06-03,13.307760401298319,1
2019-06-05,45.74898785425101,1
2019-06-12,33.42599027102155,1
2019-06-13,32.19347065236101,1
2019-06-17,62.98811544991511,1
2019-07-04,67.36887984890309,2
2019-07-17,49.87315423144474,2
2019-07-24,9.944645924794807,2
2019-07-25,60.111188325225854,2
2019-07-26,50.74587804239727,2
2019-07-28,28.22082475374256,2
2019-07-29,52.41119269696368,2
2019-08-01,57.883916946481186,4
2019-08-02,14.541387024608502,4
2019-08-03,32.34533861795623,4
2019-08-04,14.393525644208333,4
2019-08-06,40.530649588289116,4
2019-08-07,6.602507749965299,4
2019-08-08,41.784615384615385,4
2019-08-10,31.61201873643322,4
2019-08-11,25.901639344262296,4
2019-08-13,48.760330578512395,4
2019-08-14,69.3744027052856,4
2019-08-16,56.25635808748728,4
2019-08-17,32.26936104253976,4
2019-08-18,53.5078952628423,4
2019-08-20,71.31385233102833,4
2019-08-25,54.21686746987952,4
2019-08-26,51.24064592359196,4
2019-08-29,65.70771001150749,4
2019-09-01,26.21199671322925,6
2019-09-02,42.5477943451092,6
2019-09-03,52.947424322889006,6
2019-09-05,51.99894445177464,6
2019-09-06,9.965635738831615,6
2019-09-07,25.462862121542145,6
2019-09-09,35.76100406575924,6
2019-09-10,45.44536329777161,6
2019-09-14,46.0446247464503,6
2019-09-17,68.49495392716103,6
2019-09-19,28.96003582223217,6
2019-09-23,7.272557966291089,6
2019-09-25,37.494778301605294,6
2019-09-26,24.87128068939353,6
2019-09-27,69.5364238410596,6
2019-10-01,72.08155948913287,3
2019-10-04,14.638272464921883,3
2019-10-05,47.2110408280621,3
2019-10-08,73.31126824131186,3
2019-10-09,55.05754088431254,3
2019-10-12,22.991512304489405,3
2019-10-22,44.9512425290972,3
2019-10-25,18.093285494618144,3
2019-10-26,63.72939169982945,3
2019-10-29,64.4304881530117,3
2019-11-01,25.176572856677172,5
2019-11-04,23.07034880615352,5
2019-11-05,64.13763624706134,5
2019-11-06,19.831486971446406,5
2019-11-08,71.4413274797232,5
2019-11-09,50.64731267163594,5
2019-11-11,13.716006120132274,5
2019-11-15,14.042468940256397,5
2019-11-16,30.397871979172564,5
2019-11-19,47.389969293756394,5
2019-11-20,42.93690675600224,5
2019-11-24,39.31551578183578,5
2019-11-29,30.516059593270267,5
2019-12-02,15.66265060240964,4
2019-12-03,19.1744685253194,4
2019-12-04,26.914178693400903,4
2019-12-08,43.67672736343228,4
2019-12-11,20.0,4
2019-12-13,58.13315030885381,4
2019-12-17,51.31017271951139,4
2019-12-23,42.75092936802974,4
2019-12-24,36.28297645806223,4
2019-12-27,68.39643326998977,4
2020-01-01,42.336442824488785,7
2020-01-02,27.61714855433699,7
2020-01-03,30.405252433778585,7
2020-01-04,45.7674300898393,7
2020-01-05,44.605535680662776,7
2020-01-08,9.620325435341135,7
2020-01-09,74.29457598910659,7
2020-01-11,26.205083260297986,7
2020-01-12,28.93838491241815,7
2020-01-13,15.044689668946923,7
2020-01-15,71.83770883054893,7
2020-01-19,31.996562589515896,7
2020-01-20,14.127204279770162,7
2020-01-21,45.30776992936428,7
2020-01-29,16.3460081805787,7
2020-02-01,23.64495009123108,7
2020-02-02,73.50704119286091,7
2020-02-03,9.75086933739818,7
2020-02-04,36.776491540516474,7
2020-02-05,56.118715273072226,7
2020-02-06,58.16571703164687,7
2020-02-08,64.21952957947255,7
2020-02-10,12.77533039647577,7
2020-02-13,21.44212523719165,7
2020-02-14,17.443164440819654,7
2020-02-17,32.132821012788895,7
2020-02-18,30.656685947601225,7
2020-02-19,64.81865655626297,7
2020-02-20,67.79549923530696,7
2020-02-22,6.696304529035843,7
2020-02-23,17.180347879157768,7
2020-03-02,68.35951772013154,8
2020-03-05,67.63678696158324,8
2020-03-06,72.00447928331467,8
2020-03-08,56.84138869979578,8
2020-03-10,37.70844540075309,8
2020-03-11,5.970011958421488,8
2020-03-13,8.311395261376457,8
2020-03-15,19.18679840670426,8
2020-03-16,38.41994592970862,8
2020-03-17,20.451693851944793,8
2020-03-18,8.275764838573242,8
2020-03-20,5.431748501349929,8
2020-03-21,74.8501176292024,8
2020-03-22,17.007770047229698,8
2020-03-23,57.58156076875727,8
2020-03-24,7.971320118093632,8
2020-04-01,61.57082748948106,8
2020-04-05,63.300021263023595,8
2020-04-07,4.281705440391057,8
2020-04-08,28.178025034770513,8
2020-04-09,54.340836012861736,8
2020-04-14,10.181244321170675,8
2020-04-18,17.180347879157768,8
2020-04-20,63.717757407802175,8
2020-04-23,14.172447968285432,8
2020-04-24,28.31365560258409,8
2020-04-25,58.4485248607386,8
2020-04-27,60.479208748345755,8
2020-04-28,17.21015414356209,8
2020-04-29,9.902690326273612,8
2020-05-01,54.859524129587314,1
2020-05-02,51.578947368421055,1
2020-05-04,56.68140088405305,1
2020-05-07,68.80357535350575,1
2020-05-11,45.50047363435428,1
2020-05-12,71.26291533486955,1
2020-05-13,62.482369534555716,1
2020-05-14,9.740414384377234,1
2020-05-28,58.896551724137936,1
2020-05-29,36.25073920756949,1
2020-06-16,35.95326606479023,2
2020-06-19,70.33860712701464,2
2020-06-23,63.47381864623244,2
2020-06-26,29.56922730851423,2
2020-06-28,28.787031861375066,2
2020-07-19,52.44144501786423,0
2020-07-26,47.84394250513347,0
2020-08-01,41.67127836192584,8
2020-08-02,55.57056043214045,8
2020-08-03,51.141432694830755,8
2020-08-04,20.319598934670218,8
2020-08-05,27.040141155712394,8
2020-08-06,12.17683431520522,8
2020-08-07,24.54727282555814,8
2020-08-08,45.88741847654024,8
2020-08-09,72.62306136210384,8
2020-08-10,11.406605096465356,8
2020-08-11,7.347528304524065,8
2020-08-12,61.88870151770658,8
2020-08-13,8.674119145323333,8
2020-08-14,58.60122530460522,8
2020-08-15,13.856493378137971,8
2020-08-17,37.54402722225539,8
2020-08-18,36.67912439935932,8
2020-08-19,44.91477451412039,8
2020-09-03,61.76367338341642,3
2020-09-04,70.22534170668638,3
2020-09-05,73.7556561085973,3
2020-09-07,29.905277401894452,3
2020-09-08,32.375754093651246,3
2020-09-10,24.178074808666594,3
2020-09-12,62.16216216216216,3
2020-09-14,39.19768003866602,3
2020-09-17,67.80772032046613,3
2020-09-18,23.84433455170931,3
2020-09-19,67.29596282311937,3
2020-09-21,66.03012178424731,3
2020-09-27,39.41667675178507,3
2020-09-28,69.42422236929185,3
2020-10-01,44.88743554269903,4
2020-10-02,43.42629482071713,4
2020-10-04,72.58426966292136,4
2020-10-05,69.0885072655218,4
2020-10-06,63.06886545403072,4
2020-10-11,57.33406173176727,4
2020-10-12,20.799035285482095,4
2020-10-13,63.70612476907773,4
2020-10-20,33.16379609293723,4
2020-10-24,21.16112747160286,4
2020-10-25,28.844648249636506,4
2020-10-26,56.40486049826896,4
2020-10-27,17.33550621307802,4
2020-10-28,58.154859967051074,4
2020-11-01,30.198915009041592,3
2020-11-03,7.352530053117137,3
2020-11-04,26.246575342465757,3
2020-11-08,45.92437773133194,3
2020-11-09,47.58823906219973,3
2020-11-10,43.38166656294729,3
2020-11-12,44.0270050634494,3
2020-11-13,10.3659704924315,3
2020-11-14,30.397871979172564,3
2020-11-15,72.33899319320817,3
2020-11-16,31.958762886597935,3
2020-11-19,66.77524429967427,3
2020-11-20,66.1858049624928,3
2020-11-21,31.297013904718483,3
2020-11-22,63.41584509539684,3
2020-11-25,63.427436515817845,3
2020-11-26,72.76544691061788,3
2020-12-01,61.627499123114696,3
2020-12-03,47.455999999999996,3
2020-12-05,52.57267730613867,3
2020-12-06,35.75300494932831,3
2020-12-07,25.839750942159593,3
2020-12-10,50.31315240083507,3
2020-12-12,41.54942556982245,3
2020-12-14,56.86274509803921,3
2020-12-15,46.23000761614623,3
2020-12-16,52.75475701120467,3
2020-12-17,16.534317940417782,3
2020-12-18,43.67672736343228,3
2020-12-19,30.471714140098534,3
2020-12-20,59.33609958506224,3
2020-12-21,48.94304738509276,3
2020-12-22,51.938802426800315,3
2020-12-23,70.06200177147919,3
2020-12-25,44.15316273540637,3
2020-12-26,43.08781517823873,3
2020-12-28,8.194411833763795,3
2021-01-01,54.765903136965136,4
2021-01-02,52.23998942777851,4
2021-01-04,71.31385233102833,4
2021-01-07,46.920035709730904,4
2021-01-08,39.831279966013234,4
2021-01-09,24.668578540122287,4
2021-01-10,54.21686746987952,4
2021-01-12,47.1170423344614,4
2021-01-13,11.052200318118283,4
2021-01-14,32.011688534922364,4
2021-01-15,36.46055437100213,4
2021-01-17,59.70056144728634,4
2021-01-18,15.07916687478148,4
2021-01-19,64.606701436022,4
2021-01-21,40.07782101167315,4
2021-01-25,28.37800189446704,4
2021-01-29,33.45690454124189,4
2021-02-02,11.057553263279669,12
2021-02-03,15.494511003057799,12
2021-02-04,43.061161130083825,12
2021-02-06,17.719190680564072,12
2021-02-07,36.492890995260666,12
2021-02-08,41.784615384615385,12
2021-02-09,11.871813546977423,12
2021-02-10,5.775410889725461,12
2021-02-13,68.65529609838225,12
2021-02-15,23.751208507895587,12
2021-02-16,22.422954303931988,12
2021-02-17,24.668578540122287,12
2021-02-18,19.576499896200954,12
2021-02-19,14.70676092800956,12
2021-02-20,22.978382706164933,12
2021-02-21,3.59246436760937,12
2021-02-22,52.876385110477074,12
2021-02-24,62.0253164556962,12
2021-03-02,73.93930243092254,7
2021-03-09,64.14933029353091,7
2021-03-10,18.287298490604783,7
2021-03-13,37.18368562072045,7
2021-03-14,6.627175120325806,7
2021-03-15,27.971561875138857,7
2021-03-16,11.073615195487635,7
2021-03-17,69.96164060194747,7
2021-03-18,31.52186322639571,7
2021-03-19,61.548169962137145,7
2021-03-21,54.351175721846325,7
2021-03-22,65.79117795207598,7
2021-03-23,9.422492401215806,7
2021-03-25,6.627175120325806,7
2021-03-26,40.31668696711328,7
2021-03-29,5.407631073291244,7
2021-04-02,38.021925357934464,8
2021-04-05,14.217727543129092,8
2021-04-07,25.57911375156701,8
2021-04-08,23.46605219441616,8
2021-04-10,57.33406173176727,8
2021-04-11,31.6345769296692,8
2021-04-18,17.05532693187014,8
2021-04-19,4.499274310595065,8
2021-04-20,15.061925689172991,8
2021-04-21,6.988623171581147,8
2021-04-22,47.47487678422838,8
2021-04-24,22.952131917391537,8
2021-05-01,45.91513616212793,2
2021-05-02,61.820480404551205,2
2021-05-03,4.060340544690845,2
2021-05-09,8.296122209165688,2
2021-05-22,52.522176618562156,2
2021-05-25,62.74634456452638,2
2021-06-02,26.039387308533918,3
2021-06-08,45.01510574018127,3
2021-06-09,12.127700992797353,3
2021-06-14,63.38108069777336,3
2021-06-17,17.395291959645366,3
2021-07-10,31.672191107555147,4
2021-07-11,51.578947368421055,4
2021-07-17,31.75501801338137,4
2021-07-18,14.399205561072492,4
2021-07-19,37.240886347391,4
2021-07-20,17.551020408163264,4
2021-07-21,32.2389944326465,4
2021-07-22,28.363697141902055,4
2021-07-23,50.13684347712759,4
2021-07-24,18.19627558610783,4
2021-07-25,68.84068591528653,4
2021-07-29,48.005396030063594,4
2021-08-01,52.683896620278325,6
2021-08-03,16.052989472623786,6
2021-08-04,24.024331162189803,6
2021-08-05,40.7194771880535,6
2021-08-09,50.42110073774238,6
2021-08-17,68.58125411575328,6
2021-08-18,57.28036043415933,6
2021-08-19,17.162471395881006,6
2021-08-23,32.1403991741225,6
2021-08-25,20.95123103574991,6
2021-08-26,33.8367702584955,6
2021-08-27,3.9711191335740073,6
2021-08-28,1.0747971046282079,6
2021-08-29,40.44498628466931,6
2021-09-06,40.882964412376175,3
2021-09-09,74.00498451778567,3
2021-09-15,30.383113575915345,3
2021-09-19,17.887842816209577,3
2021-09-20,36.33136094674556,3
2021-09-22,68.6429512516469,3
2021-09-26,18.84252334038273,3
2021-09-27,38.544798556825015,3
2021-09-28,23.07034880615352,3
2021-10-01,11.42276815939646,3
2021-10-02,65.45780969479354,3
2021-10-03,37.240886347391,3
2021-10-05,57.89473684210527,3
2021-10-08,41.17647058823529,3
2021-10-10,27.67372270863349,3
2021-10-19,40.814081408140815,3
2021-10-23,16.38714891897353,3
2021-11-04,21.33340354942335,6
2021-11-11,8.879542554699684,6
2021-11-12,72.98595990689992,6
2021-11-15,33.186889415573155,6
2021-11-18,37.47836983113551,6
2021-11-20,27.292817679558013,6
2021-11-24,22.762148337595907,6
2021-11-25,14.884068810770382,6
2021-11-29,27.426580388252862,6
2021-12-01,18.09933876672305,6
2021-12-02,56.83071268123341,6
2021-12-04,48.66434378629501,6
2021-12-08,63.02271279983018,6
2021-12-10,36.76025405116638,6
2021-12-11,45.060756783982875,6
2021-12-12,22.958693563880882,6
2021-12-13,24.60115731977719,6
2021-12-14,34.28921140059451,6
2021-12-15,11.627906976744185,6
2021-12-17,60.52393227896607,6
2021-12-19,34.76836686944315,6
2021-12-20,23.78445172728738,6
2021-12-21,23.116383456235972,6
2021-12-22,68.2980277574872,6
2021-12-23,40.60783595752472,6
2021-12-25,41.51464897733555,6
2021-12-27,36.21046408513154,6
2021-12-29,33.54199269692227,6
2022-01-03,12.220544542399299,4
2022-01-04,43.1856317195948,4
2022-01-12,47.5976937860346,4
2022-01-14,6.508875739644971,4
2022-01-15,54.69316503289915,4
2022-01-16,9.902690326273612,4
2022-01-18,27.907622272802975,4
2022-01-19,37.87325713601819,4
2022-01-20,33.96127681841968,4
2022-02-01,16.16416254915801,6
2022-02-02,37.02866658736767,6
2022-02-04,19.918804975797638,6
2022-02-05,53.36484057778074,6
2022-02-06,57.48462064251538,6
2022-02-08,62.94200848656294,6
2022-02-11,66.92023473158008,6
2022-02-14,74.55867868777938,6
2022-02-15,37.06127305175491,6
2022-02-16,50.175987485334375,6
2022-02-17,7.028382960932782,6
2022-02-20,42.07313313189863,6
2022-02-21,42.04685573366215,6
2022-02-22,48.69312681510164,6
2022-02-23,65.57671577434422,6
2022-02-24,12.340923497001317,6
2022-02-25,37.102052960428445,6
2022-02-26,37.56045137023106,6
2022-02-27,18.81188118811881,6
2022-02-28,14.821090401674475,6
2022-03-01,21.885415013489922,5
2022-03-02,51.68872210152083,5
2022-03-03,49.319507453013614,5
2022-03-04,63.45062429057889,5
2022-03-05,17.924045449892517,5
2022-03-06,11.627906976744185,5
2022-03-08,61.33323996918983,5
2022-03-09,31.21476166068683,5
2022-03-10,32.19347065236101,5
2022-03-11,59.71163177596007,5
2022-03-12,54.68277945619335,5
2022-03-15,38.403315912777074,5
2022-03-16,15.622020374366437,5
2022-03-19,52.98804780876494,5
2022-03-24,22.461996385670247,5
2022-03-27,44.569241387965114,5
2022-04-20,74.79705636901602,0
2022-04-22,31.619537275064268,0
2022-05-02,35.27477689055895,3
2022-05-03,19.06361428349956,3
2022-05-11,72.90806754221389,3
2022-05-17,63.08040770101925,3
2022-05-18,8.280853463671397,3
2022-05-24,68.38412628809472,3
2022-05-25,48.03392444101773,3
2022-05-27,18.695584977590027,3
2022-05-29,47.75860963252742,3
2022-06-01,67.7832799300903,1
2022-06-02,39.95869274693233,1
2022-06-08,70.89452603471294,1
2022-06-09,54.90116982654296,1
2022-06-24,59.50155763239875,1
2022-06-25,11.143270622286542,1
2022-06-26,43.86512644395879,1
2022-06-27,68.33491634397603,1
2022-06-28,31.943649066544495,1
2022-07-01,20.388755355836555,4
2022-07-05,70.70460102244944,4
2022-07-07,49.81468235906106,4
2022-07-10,17.899907890696962,4
2022-07-20,49.24212980956082,4
2022-07-21,47.711245031414286,4
2022-07-22,27.208480565371023,4
2022-07-23,16.66413489290597,4
2022-07-27,56.70271373189145,4
2022-07-28,47.61660686827268,4
2022-07-29,44.063027574563876,4
2022-08-02,73.79497623896809,1
2022-08-08,42.389221926951365,1
2022-08-11,65.13761467889908,1
2022-08-15,47.26749760306807,1
2022-08-17,48.88529886914378,1
2022-08-18,19.53307392996109,1
2022-09-05,59.09404778345533,2
2022-09-09,73.0119396260419,2
2022-09-10,39.585605234460196,2
2022-09-11,59.21498168751296,2
2022-09-14,51.858687055101505,2
2022-09-15,45.63843236409608,2
2022-09-25,22.396940076498087,2
2022-09-26,17.061274260745858,2
2022-10-01,11.47667892394039,4
2022-10-03,30.434782608695656,4
2022-10-08,36.662910018387805,4
2022-10-15,29.24941097273645,4
2022-10-19,6.474421183973382,4
2022-10-20,21.576697799588413,4
2022-10-22,70.89452603471294,4
2022-10-25,63.21904222159252,4
2022-10-26,32.11766729743678,4
2022-10-28,30.879345603271986,4
2022-10-29,42.099420254101396,4
2022-11-02,26.67692984385309,6
2022-11-03,62.493828901897174,6
2022-11-04,71.90181302693426,6
2022-11-07,63.40425531914894,6
2022-11-08,15.390394150348074,6
2022-11-09,50.499706055261605,6
2022-11-10,11.261348271199537,6
2022-11-11,41.75844459484403,6
2022-11-12,66.13787135852321,6
2022-11-13,10.737287320965107,6
2022-11-15,30.405252433778585,6
2022-11-16,22.98494715490552,6
2022-11-17,73.61163439077689,6
2022-11-18,31.30449649512737,6
2022-11-21,40.05227645735822,6
2022-11-26,19.731850543054616,6
2022-12-01,53.028692879914985,6
2022-12-02,74.00498451778567,6
2022-12-03,74.25502949629406,6
2022-12-06,12.858192505510655,6
2022-12-07,22.683706070287542,6
2022-12-10,50.578393569047776,6
2022-12-13,14.025536969217065,6
2022-12-14,71.81208053691275,6
2022-12-15,36.646699484016374,6
2022-12-18,21.788772597526165,6
2022-12-19,49.25179762907301,6
2022-12-20,61.83184659689541,6
2022-12-22,36.226571276532844,6
2022-12-23,38.2787180410515,6
2022-12-24,16.222760290556902,6
2022-12-25,14.775331274285145,6
2022-12-26,42.804016362960205,6
2022-12-27,39.21450151057402,6
2022-12-29,40.73666849917537,6
2023-01-01,20.263075477607266,7
2023-01-02,42.42442974593559,7
2023-01-03,24.769847286905662,7
2023-01-04,60.10006253908693,7
2023-01-05,54.10340445455154,7
2023-01-06,71.05946989383027,7
2023-01-07,29.971230326620407,7
2023-01-08,39.78886057517292,7
2023-01-09,34.26573426573427,7
2023-01-10,16.978066612510155,7
2023-01-11,58.819880057903084,7
2023-01-12,8.874397504961724,7
2023-01-18,70.43941411451398,7
2023-01-20,30.412633723892,7
2023-01-21,65.25606082341127,7
2023-01-24,27.77993455715157,7
2023-01-25,41.21973643885995,7
2023-01-27,55.633612537152125,7
2023-01-28,27.28578531572841,7
2023-01-29,35.124039645768576,7
2023-02-04,15.540845494207915,3
2023-02-05,46.86384497705253,3
2023-02-08,60.17797552836485,3
2023-02-15,44.378994861511465,3
2023-02-16,53.262821792057466,3
2023-02-17,30.545639979602246,3
2023-02-20,65.79117795207598,3
2023-02-21,22.912776740464125,3
2023-02-25,74.7307750644623,3
2023-02-26,25.42871141597256,3
2023-02-27,33.15610009824886,3
2023-02-28,44.80548048519892,3
2023-03-06,13.079754601226995,3
2023-03-07,14.832535885167463,3
2023-03-11,18.244803695150118,3
2023-03-13,56.33057402632651,3
2023-03-14,64.88942961425607,3
2023-03-16,72.28744485156659,3
2023-03-28,61.14141838019304,3
2023-04-03,13.352356587621767,6
2023-04-08,8.224904880454694,6
2023-04-09,19.440124416796266,6
2023-04-10,22.847240735803787,6
2023-04-12,19.112857364421238,6
2023-04-13,35.82503094971408,6
2023-04-16,67.47837464563496,6
2023-04-17,29.7151221709267,6
2023-04-26,38.87884267631103,6
2023-04-27,37.35543102420413,6
2023-04-28,55.444609364458245,6
2023-05-01,7.317527597931901,4
2023-05-02,38.912335704811284,4
2023-05-04,53.446553446553445,4
2023-05-09,13.024282560706402,4
2023-05-15,15.732368896925857,4
2023-05-16,29.075630252100844,4
2023-05-17,45.933620471243984,4
2023-05-24,58.20916020050814,4
2023-05-25,33.22539609112987,4
2023-05-27,55.56005671460401,4
2023-06-03,69.44914319335147,1
2023-06-04,50.83469721767594,1
2023-06-05,68.23658269441401,1
2023-06-07,73.83431416930738,1
2023-06-15,32.29214515388149,1
2023-06-16,26.963134402380557,1
2023-06-17,58.40495015469234,1
2023-06-28,69.59882223040118,1
2023-07-03,42.31885848415591,7
2023-07-06,65.31534763578962,7
2023-07-09,53.74349392766582,7
2023-07-10,4.3053103354610895,7
2023-07-11,11.996888975306241,7
2023-07-15,55.05754088431254,7
2023-07-16,46.602188852125224,7
2023-07-17,8.566581849024598,7
2023-07-20,50.175987485334375,7
2023-07-21,70.30083524281173,7
2023-07-22,24.709066305818673,7
2023-07-23,51.01264993117913,7
2023-07-24,11.996888975306241,7
2023-07-25,15.587217177544774,7
2023-07-26,31.43183114660582,7
2023-07-27,61.40105078809107,7
2023-07-28,49.90240728692258,7
2023-07-29,15.298003302807386,7
2023-08-01,63.43902958076186,5
2023-08-02,36.67912439935932,5
2023-08-03,22.280012737501327,5
2023-08-04,56.75602122737787,5
2023-08-05,41.66256763403837,5
2023-08-07,56.68140088405305,5
2023-08-09,71.32659131469363,5
2023-08-10,39.08004346251358,5
2023-08-11,44.41519368183528,5
2023-08-12,66.06602277641632,5
2023-08-13,65.95836634733126,5
2023-08-15,70.67930957848729,5
2023-08-17,9.656846413783256,5
2023-08-18,40.65075392222697,5
2023-08-19,18.311594947108965,5
2023-08-20,22.9652559107648,5
2023-08-22,59.9000624609619,5
2023-08-24,21.461331646370393,5
2023-08-25,45.74898785425101,5
2023-08-26,30.79019073569482,5
2023-08-28,37.78256189451022,5
2023-08-29,56.21398060885484,5
2023-09-01,70.2379193143195,8
2023-09-02,57.764995891536564,8
2023-09-04,64.46570062102934,8
2023-09-09,20.100083402835697,8
2023-09-11,53.110047846889955,8
2023-09-12,10.64688085290304,8
2023-09-13,62.344983089064264,8
2023-09-14,44.650929181315924,8
2023-09-16,19.1744685253194,8
2023-09-17,9.313469658869858,8
2023-09-18,27.180393022742326,8
2023-09-19,25.271857329273594,8
2023-09-24,19.378238341968913,8
2023-09-25,72.03016501157322,8
2023-09-26,66.07799322424854,8
2023-09-28,22.98494715490552,8
2023-10-01,47.258085133580465,9
2023-10-02,61.50287396607318,9
2023-10-05,67.1260699260119,9
2023-10-06,18.433227099825228,9
2023-10-10,60.42333936777607,9
2023-10-11,61.548169962137145,9
2023-10-12,29.01780714525703,9
2023-10-13,30.87191138881,9
2023-10-15,7.834877843302443,9
2023-10-16,28.449573507275467,9
2023-10-17,20.95758084838303,9
2023-10-18,31.96632109513718,9
2023-10-19,21.853183837529087,9
2023-10-20,13.52549889135255,9
2023-10-21,62.10511503553086,9
2023-10-22,63.45062429057889,9
2023-10-23,31.97388016954978,9
2023-10-25,15.176964607078583,9
2023-10-26,66.07799322424854,9
2023-10-27,62.25352112676056,9
2023-10-28,55.94964126167592,9
2023-10-29,7.855069750023406,9
2023-11-01,11.920722821334888,8
2023-11-02,18.640576725025745,8
2023-11-03,37.881508078994614,8
2023-11-05,67.1018276762402,8
2023-11-07,18.2326679324678,8
2023-11-08,59.844595532121545,8
2023-11-09,64.71261080926509,8
2023-11-12,33.805679772344504,8
2023-11-13,18.854784627289142,8
2023-11-14,71.33933219305422,8
2023-11-15,30.59743793220723,8
2023-11-17,54.63087248322148,8
2023-11-18,43.33706606942889,8
2023-11-19,9.215017064846416,8
2023-11-20,12.067707573325551,8
2023-11-21,22.176264715240215,8
2023-11-23,40.771063725789695,8
2023-11-26,62.999646268128764,8
2023-11-28,12.02411630281519,8
